words,Class 0,Class 1
sense,9.248093662837974,9.733469990198335
senses,9.94124084339792,9.733469990198335
sent,7.137880462491385,7.654028448518501
sentence,9.94124084339792,9.733469990198335
senthil,9.94124084339792,9.733469990198335
sentiment,9.94124084339792,9.733469990198335
sept,9.94124084339792,9.040322809638392
serena,9.94124084339792,9.733469990198335
series,9.535775735289755,9.733469990198335
serious,9.024950111523763,9.733469990198335
seriously,8.554946482278028,9.733469990198335
service,10.634388023957865,6.095883830471951
services,10.634388023957865,7.430884897204291
serving,9.535775735289755,9.733469990198335
servs,10.634388023957865,9.040322809638392
set,8.236492751159494,9.040322809638392
setting,9.94124084339792,9.733469990198335
settings,10.634388023957865,8.634857701530228
settle,9.94124084339792,9.733469990198335
settled,9.535775735289755,9.733469990198335
seven,9.535775735289755,9.733469990198335
several,9.94124084339792,9.733469990198335
sex,10.634388023957865,7.536245412862117
sextextuk,10.634388023957865,9.040322809638392
sexual,10.634388023957865,9.040322809638392
sexy,9.024950111523763,7.335574717399966
sexychat,10.634388023957865,9.040322809638392
sf,10.634388023957865,9.040322809638392
sg,9.94124084339792,9.733469990198335
sh,9.248093662837974,9.733469990198335
sha,9.024950111523763,9.733469990198335
shade,9.94124084339792,9.733469990198335
shadow,9.94124084339792,9.733469990198335
shag,10.634388023957865,9.040322809638392
shagged,10.634388023957865,9.040322809638392
shahjahan,9.535775735289755,9.733469990198335
shakara,9.94124084339792,9.733469990198335
shakespeare,9.94124084339792,9.733469990198335
shaking,9.94124084339792,9.733469990198335
shall,7.7440162660617,9.733469990198335
shame,9.535775735289755,9.733469990198335
shanghai,9.94124084339792,9.733469990198335
share,9.248093662837974,9.733469990198335
shared,9.94124084339792,9.733469990198335
sharing,9.94124084339792,9.733469990198335
shaved,9.94124084339792,9.733469990198335
shb,9.94124084339792,9.733469990198335
shd,8.84262855472981,9.733469990198335
she,5.8807978328515,9.733469990198335
sheets,9.535775735289755,9.733469990198335
sheffield,9.94124084339792,9.733469990198335
shelf,9.94124084339792,9.733469990198335
shell,9.94124084339792,9.733469990198335
sherawat,9.94124084339792,9.733469990198335
shesil,9.248093662837974,9.733469990198335
shifad,9.94124084339792,9.733469990198335
shijas,9.94124084339792,9.733469990198335
shijutta,9.94124084339792,9.733469990198335
shinco,10.634388023957865,9.040322809638392
shindig,9.94124084339792,9.733469990198335
shining,9.535775735289755,9.733469990198335
shiny,9.94124084339792,9.733469990198335
ship,9.94124084339792,9.733469990198335
shipped,9.94124084339792,9.733469990198335
shipping,9.535775735289755,9.733469990198335
shirt,9.248093662837974,9.733469990198335
shirts,9.248093662837974,9.733469990198335
shit,7.801174679901648,9.040322809638392
shite,9.94124084339792,9.733469990198335
shitin,9.94124084339792,9.733469990198335
shitinnit,9.94124084339792,9.733469990198335
shitload,9.535775735289755,9.733469990198335
shld,9.248093662837974,9.733469990198335
shldxxxx,9.94124084339792,9.733469990198335
shock,9.94124084339792,9.040322809638392
shocking,9.94124084339792,9.733469990198335
shoes,9.94124084339792,9.733469990198335
shola,9.94124084339792,9.733469990198335
shoot,9.535775735289755,9.733469990198335
shop,8.688477874902551,7.941710520970282
shoppin,9.535775735289755,9.733469990198335
shopping,7.995330694342606,8.124032077764237
shoranur,9.94124084339792,9.733469990198335
short,9.248093662837974,9.733469990198335
shortage,9.94124084339792,9.733469990198335
shortcode,10.634388023957865,9.040322809638392
shorter,9.535775735289755,9.733469990198335
shortly,9.94124084339792,8.634857701530228
shorts,9.94124084339792,9.733469990198335
shot,9.94124084339792,9.040322809638392
should,6.573945013411445,8.347175629078446
shouldn,8.688477874902551,9.733469990198335
shouted,9.94124084339792,9.733469990198335
shove,9.94124084339792,9.733469990198335
shoving,9.94124084339792,9.733469990198335
show,8.149481374169865,8.124032077764237
shower,8.437163446621645,9.733469990198335
showered,9.94124084339792,9.733469990198335
showing,8.84262855472981,9.733469990198335
showr,9.94124084339792,9.733469990198335
shows,9.024950111523763,7.025419789096127
shracomorsglsuplt,10.634388023957865,8.634857701530228
shrek,9.94124084339792,9.733469990198335
shrink,9.94124084339792,9.733469990198335
shud,9.94124084339792,9.733469990198335
shuhui,8.84262855472981,9.733469990198335
shut,9.535775735289755,9.733469990198335
shy,9.94124084339792,9.733469990198335
si,9.248093662837974,9.733469990198335
sic,10.634388023957865,9.040322809638392
sick,8.688477874902551,9.733469990198335
side,8.437163446621645,9.733469990198335
sigh,9.535775735289755,9.733469990198335
sighs,9.248093662837974,9.733469990198335
sight,8.688477874902551,9.733469990198335
sign,9.248093662837974,8.634857701530228
signal,9.94124084339792,9.733469990198335
significance,9.94124084339792,9.733469990198335
significant,9.94124084339792,9.733469990198335
signing,9.535775735289755,9.733469990198335
siguviri,9.94124084339792,9.733469990198335
silence,9.535775735289755,9.733469990198335
silent,8.688477874902551,9.733469990198335
silently,9.535775735289755,9.733469990198335
silly,9.94124084339792,9.733469990198335
sim,10.634388023957865,9.040322809638392
simonwatson5120,10.634388023957865,9.040322809638392
simple,8.149481374169865,9.040322809638392
simpler,9.94124084339792,9.733469990198335
simply,9.94124084339792,8.634857701530228
simulate,9.94124084339792,9.733469990198335
since,8.069438666496328,9.733469990198335
sinco,9.535775735289755,9.733469990198335
sing,9.535775735289755,8.634857701530228
singing,9.94124084339792,9.733469990198335
single,9.248093662837974,9.733469990198335
singles,10.634388023957865,8.124032077764237
sink,9.94124084339792,9.733469990198335
sip,9.94124084339792,9.733469990198335
sipix,10.634388023957865,7.941710520970282
sir,7.589865586234442,9.040322809638392
sis,8.236492751159494,9.733469990198335
sister,8.149481374169865,9.733469990198335
sit,9.535775735289755,9.733469990198335
site,9.248093662837974,9.733469990198335
sitter,9.94124084339792,9.733469990198335
sittin,9.94124084339792,9.733469990198335
sitting,9.024950111523763,9.733469990198335
situation,8.554946482278028,9.733469990198335
siva,9.535775735289755,9.733469990198335
six,9.94124084339792,8.634857701530228
size,9.94124084339792,9.733469990198335
sk3,10.634388023957865,8.634857701530228
sk38xh,10.634388023957865,8.124032077764237
skilgme,10.634388023957865,8.634857701530228
skillgame,10.634388023957865,8.634857701530228
skills,10.634388023957865,9.040322809638392
skins,10.634388023957865,9.040322809638392
skint,9.94124084339792,9.733469990198335
skip,9.535775735289755,9.040322809638392
skirt,9.94124084339792,9.733469990198335
sky,9.94124084339792,8.347175629078446
skype,9.248093662837974,9.733469990198335
skyped,9.535775735289755,9.733469990198335
slap,9.535775735289755,9.733469990198335
slave,8.554946482278028,9.733469990198335
sleep,7.079039962468452,9.733469990198335
sleepin,9.535775735289755,9.733469990198335
sleeping,8.688477874902551,9.733469990198335
sleepingwith,10.634388023957865,9.040322809638392
sleepwell,9.94124084339792,9.733469990198335
sleepy,9.94124084339792,9.733469990198335
slept,8.84262855472981,9.733469990198335
slice,9.94124084339792,9.733469990198335
sliding,9.94124084339792,9.733469990198335
slip,9.94124084339792,9.733469990198335
slippers,9.535775735289755,9.733469990198335
slo,10.634388023957865,8.634857701530228
slob,9.94124084339792,9.733469990198335
slots,9.94124084339792,9.733469990198335
slovely,9.94124084339792,9.733469990198335
slow,8.554946482278028,9.733469990198335
slower,10.634388023957865,9.040322809638392
slowing,9.94124084339792,9.733469990198335
slowly,8.554946482278028,9.733469990198335
slp,9.94124084339792,9.733469990198335
smacks,9.94124084339792,9.733469990198335
small,8.554946482278028,9.733469990198335
smaller,9.94124084339792,9.733469990198335
smart,10.634388023957865,8.634857701530228
smarter,9.94124084339792,9.733469990198335
smash,9.94124084339792,9.733469990198335
smashed,10.634388023957865,9.040322809638392
smear,9.94124084339792,9.733469990198335
smell,9.94124084339792,9.733469990198335
smidgin,9.94124084339792,9.733469990198335
smile,7.415512199089663,9.733469990198335
smiled,9.94124084339792,9.733469990198335
smiles,9.024950111523763,9.733469990198335
smiley,9.94124084339792,9.733469990198335
smiling,7.926337822855654,9.733469990198335
smith,9.94124084339792,9.040322809638392
smoke,8.149481374169865,9.733469990198335
smokes,9.535775735289755,9.733469990198335
smoking,9.535775735289755,9.733469990198335
sms,8.688477874902551,6.737737716644347
smsco,10.634388023957865,9.040322809638392
smsing,9.94124084339792,9.733469990198335
smsrewards,10.634388023957865,9.040322809638392
smth,8.331802930963818,9.733469990198335
sn,9.94124084339792,9.040322809638392
snake,9.535775735289755,9.733469990198335
snap,10.634388023957865,9.040322809638392
snappy,10.634388023957865,9.040322809638392
snd,9.94124084339792,9.733469990198335
snickering,9.94124084339792,9.733469990198335
snogs,9.94124084339792,9.733469990198335
snot,9.94124084339792,9.733469990198335
snow,8.331802930963818,9.733469990198335
snuggles,9.94124084339792,9.733469990198335
so,5.1129271060956185,7.094412660583078
soc,9.94124084339792,9.733469990198335
sochte,9.94124084339792,9.733469990198335
social,9.248093662837974,9.733469990198335
sofa,9.248093662837974,9.733469990198335
soft,9.535775735289755,9.733469990198335
software,9.94124084339792,9.733469990198335
soil,9.94124084339792,9.733469990198335
soiree,10.634388023957865,9.040322809638392
sol,10.634388023957865,8.124032077764237
sold,9.94124084339792,9.733469990198335
solihull,9.94124084339792,9.733469990198335
solve,9.94124084339792,9.733469990198335
solved,9.94124084339792,9.733469990198335
some,6.523514159784553,9.040322809638392
some1,9.535775735289755,9.733469990198335
somebody,9.248093662837974,8.634857701530228
someday,9.94124084339792,9.733469990198335
someone,7.456334193609919,7.654028448518501
somerset,9.94124084339792,9.733469990198335
sometext,9.94124084339792,9.733469990198335
somethin,9.535775735289755,9.733469990198335
something,6.920815957253557,9.733469990198335
sometime,9.94124084339792,9.733469990198335
sometimes,9.024950111523763,9.733469990198335
somewhat,9.94124084339792,9.733469990198335
somewhere,9.248093662837974,9.733469990198335
somewheresomeone,9.94124084339792,9.733469990198335
somewhr,9.94124084339792,9.733469990198335
somtimes,9.535775735289755,9.733469990198335
sonetimes,9.94124084339792,9.733469990198335
song,9.248093662837974,8.634857701530228
sony,9.535775735289755,7.654028448518501
sonyericsson,10.634388023957865,8.124032077764237
soon,7.200400819472718,9.040322809638392
sooner,9.94124084339792,9.733469990198335
sooooo,9.94124084339792,9.733469990198335
sophas,9.94124084339792,9.733469990198335
sore,9.248093662837974,9.733469990198335
sorrow,9.94124084339792,9.733469990198335
sorrows,9.94124084339792,9.733469990198335
sorry,6.215547416161266,8.634857701530228
sort,8.331802930963818,9.733469990198335
sorta,9.94124084339792,9.733469990198335
sorted,9.248093662837974,9.733469990198335
sorting,9.248093662837974,9.733469990198335
sory,9.248093662837974,9.733469990198335
soryda,9.248093662837974,9.733469990198335
soul,9.94124084339792,9.733469990198335
sound,8.554946482278028,9.733469990198335
sounding,9.94124084339792,9.733469990198335
sounds,7.926337822855654,9.733469990198335
soundtrack,10.634388023957865,9.040322809638392
soup,9.94124084339792,9.733469990198335
source,9.94124084339792,9.733469990198335
sources,9.94124084339792,9.733469990198335
south,9.248093662837974,9.733469990198335
sp,10.634388023957865,7.654028448518501
space,9.248093662837974,9.040322809638392
spain,9.94124084339792,9.733469990198335
spam,10.634388023957865,9.040322809638392
spanish,9.94124084339792,9.040322809638392
spatula,9.94124084339792,9.733469990198335
speak,8.069438666496328,7.787559841143024
speaking,9.535775735289755,9.733469990198335
special,7.638655750403874,7.094412660583078
speciale,10.634388023957865,9.040322809638392
specialisation,9.94124084339792,9.733469990198335
specialise,9.94124084339792,9.733469990198335
specially,10.634388023957865,7.941710520970282
specific,9.94124084339792,9.733469990198335
specify,9.94124084339792,9.733469990198335
specs,9.94124084339792,9.733469990198335
speed,9.535775735289755,9.040322809638392
speedchat,10.634388023957865,8.634857701530228
speling,9.94124084339792,9.733469990198335
spell,9.535775735289755,9.733469990198335
spend,8.688477874902551,9.733469990198335
spending,9.024950111523763,9.733469990198335
spent,8.84262855472981,9.733469990198335
spice,9.94124084339792,9.733469990198335
spiffing,9.94124084339792,9.733469990198335
spile,9.535775735289755,9.733469990198335
spin,9.94124084339792,9.733469990198335
spiral,9.94124084339792,9.733469990198335
spirit,9.94124084339792,9.733469990198335
spjanuary,10.634388023957865,9.040322809638392
spl,9.024950111523763,9.733469990198335
splat,9.94124084339792,9.733469990198335
spoiled,9.535775735289755,9.733469990198335
spoke,9.94124084339792,9.733469990198335
spoken,9.248093662837974,9.733469990198335
sponsors,9.94124084339792,9.733469990198335
spontaneously,9.94124084339792,9.733469990198335
spook,10.634388023957865,7.941710520970282
spoon,9.94124084339792,9.733469990198335
spoons,9.94124084339792,9.733469990198335
sport,10.634388023957865,8.634857701530228
sports,9.94124084339792,9.733469990198335
spose,9.94124084339792,9.733469990198335
spot,9.94124084339792,9.733469990198335
spotty,9.94124084339792,9.733469990198335
spouse,9.94124084339792,9.733469990198335
sppok,10.634388023957865,9.040322809638392
spreadsheet,9.94124084339792,9.733469990198335
spree,10.634388023957865,8.124032077764237
spring,9.94124084339792,9.733469990198335
springs,9.94124084339792,9.733469990198335
sprint,9.94124084339792,9.733469990198335
sptv,10.634388023957865,8.634857701530228
squatting,9.94124084339792,9.733469990198335
squeeeeeze,9.94124084339792,9.733469990198335
squid,9.94124084339792,9.733469990198335
squishy,9.94124084339792,9.733469990198335
srs,9.94124084339792,9.733469990198335
srsly,9.94124084339792,9.733469990198335
srt,9.94124084339792,9.733469990198335
sry,9.535775735289755,9.733469990198335
st,8.554946482278028,8.634857701530228
stability,9.94124084339792,9.733469990198335
stable,9.94124084339792,9.733469990198335
staff,9.248093662837974,9.733469990198335
stairs,9.94124084339792,9.733469990198335
stalking,9.94124084339792,9.733469990198335
stamps,9.535775735289755,9.733469990198335
stand,8.84262855472981,9.733469990198335
standard,10.634388023957865,8.347175629078446
stands,9.94124084339792,9.733469990198335
stapati,9.94124084339792,9.733469990198335
star,10.634388023957865,9.040322809638392
starer,9.94124084339792,9.733469990198335
staring,9.535775735289755,9.733469990198335
starring,9.94124084339792,9.733469990198335
stars,9.535775735289755,9.040322809638392
start,7.689949044791424,8.124032077764237
started,7.995330694342606,9.733469990198335
starting,9.535775735289755,8.347175629078446
starts,8.84262855472981,9.040322809638392
starve,9.94124084339792,9.733469990198335
starwars3,10.634388023957865,8.347175629078446
stash,9.94124084339792,9.733469990198335
statement,10.634388023957865,7.654028448518501
statements,9.94124084339792,9.733469990198335
station,9.535775735289755,9.733469990198335
status,9.94124084339792,9.733469990198335
stay,8.437163446621645,8.634857701530228
stayed,9.535775735289755,9.733469990198335
stayin,9.94124084339792,9.733469990198335
staying,9.024950111523763,9.733469990198335
stays,9.535775735289755,9.733469990198335
std,10.634388023957865,7.536245412862117
stdtxtrate,10.634388023957865,9.040322809638392
steak,9.94124084339792,9.733469990198335
steam,9.535775735289755,9.733469990198335
steamboat,9.94124084339792,9.733469990198335
step,9.535775735289755,9.733469990198335
stereophonics,10.634388023957865,9.040322809638392
sterling,9.94124084339792,9.733469990198335
steve,9.94124084339792,9.733469990198335
steyn,9.94124084339792,9.733469990198335
sth,9.94124084339792,9.733469990198335
sticky,10.634388023957865,9.040322809638392
stil,9.94124084339792,9.733469990198335
still,6.157051209479658,8.347175629078446
stink,9.94124084339792,9.733469990198335
stock,9.248093662837974,9.733469990198335
stocked,9.94124084339792,9.733469990198335
stockport,10.634388023957865,8.347175629078446
stomach,9.535775735289755,9.733469990198335
stomps,9.535775735289755,9.733469990198335
stone,9.94124084339792,9.733469990198335
stoners,9.94124084339792,9.733469990198335
stones,9.535775735289755,9.733469990198335
stool,9.94124084339792,9.733469990198335
stop,7.5433455705995485,5.429404896994167
stop2,10.634388023957865,9.040322809638392
stop2stop,10.634388023957865,9.040322809638392
stopbcm,10.634388023957865,9.040322809638392
stopped,9.024950111523763,9.733469990198335
stops,9.535775735289755,9.733469990198335
stopsms,10.634388023957865,9.040322809638392
store,9.94124084339792,7.941710520970282
stories,10.634388023957865,9.040322809638392
storming,9.94124084339792,9.733469990198335
story,8.437163446621645,9.733469990198335
str8,10.634388023957865,9.040322809638392
straight,9.535775735289755,8.634857701530228
strange,9.535775735289755,9.733469990198335
stranger,9.248093662837974,9.733469990198335
stream,10.634388023957865,9.040322809638392
street,9.535775735289755,8.634857701530228
stress,9.535775735289755,9.733469990198335
stressfull,9.94124084339792,9.733469990198335
stretch,9.535775735289755,9.733469990198335
strewn,9.94124084339792,9.733469990198335
strike,9.535775735289755,9.733469990198335
stripes,9.94124084339792,9.733469990198335
strips,9.94124084339792,9.733469990198335
strokes,10.634388023957865,9.040322809638392
strong,9.535775735289755,8.634857701530228
strtd,9.94124084339792,9.733469990198335
struggling,9.94124084339792,9.733469990198335
sts,9.94124084339792,9.733469990198335
stu,9.94124084339792,9.733469990198335
stuck,9.248093662837974,9.733469990198335
studdying,9.94124084339792,9.733469990198335
student,9.535775735289755,9.733469990198335
students,9.94124084339792,9.733469990198335
studies,9.94124084339792,9.733469990198335
study,8.554946482278028,9.733469990198335
studying,9.248093662837974,9.733469990198335
studyn,9.94124084339792,9.733469990198335
stuff,7.26709219397139,9.040322809638392
stuffed,9.94124084339792,9.733469990198335
stuffing,9.94124084339792,9.733469990198335
stupid,8.688477874902551,9.733469990198335
style,9.535775735289755,9.733469990198335
styles,9.94124084339792,9.733469990198335
styling,9.94124084339792,9.733469990198335
stylish,9.024950111523763,9.733469990198335
sub,9.94124084339792,8.124032077764237
subletting,9.94124084339792,9.733469990198335
submitted,9.94124084339792,9.733469990198335
submitting,9.94124084339792,9.733469990198335
subpoly,10.634388023957865,8.347175629078446
subs,10.634388023957865,8.634857701530228
subs16,10.634388023957865,8.634857701530228
subscribe,10.634388023957865,9.040322809638392
subscribe6gbp,10.634388023957865,9.040322809638392
subscribed,10.634388023957865,8.634857701530228
subscriber,10.634388023957865,8.634857701530228
subscribers,10.634388023957865,9.040322809638392
subscription,10.634388023957865,7.941710520970282
subscriptions,10.634388023957865,9.040322809638392
subsequent,10.634388023957865,9.040322809638392
subtoitles,9.94124084339792,9.733469990198335
successful,9.94124084339792,9.733469990198335
successfully,9.248093662837974,9.733469990198335
sucks,9.248093662837974,9.733469990198335
sudden,9.94124084339792,9.733469990198335
suddenly,9.94124084339792,9.733469990198335
sudn,9.94124084339792,9.733469990198335
sue,10.634388023957865,8.634857701530228
suffer,9.94124084339792,9.733469990198335
suffers,9.94124084339792,9.733469990198335
sufficient,9.94124084339792,9.040322809638392
sugababes,10.634388023957865,9.040322809638392
sugar,9.024950111523763,9.733469990198335
sugardad,9.94124084339792,9.733469990198335
suggest,9.535775735289755,9.733469990198335
suggestions,9.94124084339792,9.733469990198335
suite,9.94124084339792,9.733469990198335
suite342,10.634388023957865,7.430884897204291
suitemates,9.94124084339792,9.733469990198335
sullivan,10.634388023957865,9.040322809638392
sum,9.535775735289755,9.733469990198335
sum1,9.94124084339792,9.733469990198335
suman,9.94124084339792,9.733469990198335
summer,10.634388023957865,8.347175629078446
sumthin,9.535775735289755,9.733469990198335
sun,8.688477874902551,9.733469990198335
sun0819,10.634388023957865,9.040322809638392
sunday,8.554946482278028,9.733469990198335
sunny,9.248093662837974,9.733469990198335
sunoco,9.94124084339792,9.733469990198335
sunroof,9.94124084339792,9.733469990198335
sunscreen,9.94124084339792,9.733469990198335
sunshine,9.94124084339792,8.124032077764237
suntec,9.248093662837974,9.733469990198335
sup,8.84262855472981,9.733469990198335
super,9.248093662837974,8.634857701530228
superb,9.94124084339792,9.733469990198335
superior,9.94124084339792,9.733469990198335
supervisor,9.94124084339792,9.733469990198335
supose,9.94124084339792,9.733469990198335
supply,10.634388023957865,8.347175629078446
support,8.688477874902551,9.040322809638392
supports,9.94124084339792,9.733469990198335
supposed,8.331802930963818,9.733469990198335
supreme,9.94124084339792,9.733469990198335
suprman,10.634388023957865,8.347175629078446
sura,9.248093662837974,9.733469990198335
sure,7.079039962468452,9.733469990198335
surely,8.84262855472981,9.733469990198335
surf,9.94124084339792,9.733469990198335
surfing,9.248093662837974,9.733469990198335
surgical,9.94124084339792,9.733469990198335
surly,9.94124084339792,9.733469990198335
surname,9.94124084339792,9.733469990198335
surprise,9.248093662837974,8.124032077764237
surprised,9.535775735289755,9.733469990198335
surrender,9.94124084339792,9.733469990198335
surrounded,9.94124084339792,9.733469990198335
survey,9.94124084339792,9.040322809638392
surya,9.94124084339792,9.733469990198335
sux,9.94124084339792,9.733469990198335
suzy,9.94124084339792,9.040322809638392
sw7,10.634388023957865,9.040322809638392
sw73ss,10.634388023957865,9.040322809638392
swap,10.634388023957865,9.040322809638392
swashbuckling,9.94124084339792,9.733469990198335
swat,10.634388023957865,9.040322809638392
swatch,9.94124084339792,9.733469990198335
sweatter,9.94124084339792,9.733469990198335
sweet,7.861799301718083,9.733469990198335
sweetest,9.94124084339792,9.733469990198335
sweetheart,9.94124084339792,9.733469990198335
sweetie,9.535775735289755,9.733469990198335
sweets,9.535775735289755,9.733469990198335
swhrt,9.94124084339792,9.733469990198335
swimming,9.94124084339792,9.733469990198335
swing,8.688477874902551,9.733469990198335
switch,10.634388023957865,9.040322809638392
swollen,9.94124084339792,9.733469990198335
swoop,9.535775735289755,9.733469990198335
swt,8.84262855472981,9.733469990198335
swtheart,9.535775735289755,9.733469990198335
syd,9.94124084339792,9.733469990198335
syllabus,9.94124084339792,9.733469990198335
symbol,9.94124084339792,9.040322809638392
system,8.84262855472981,9.733469990198335
t4get2text,9.94124084339792,9.733469990198335
t91,10.634388023957865,9.040322809638392
ta,9.024950111523763,9.733469990198335
tablets,9.535775735289755,9.733469990198335
tacos,9.94124084339792,9.733469990198335
tactful,9.94124084339792,9.733469990198335
tag,9.94124084339792,9.733469990198335
tahan,9.535775735289755,9.733469990198335
tai,9.94124084339792,9.733469990198335
tait,9.94124084339792,9.733469990198335
taj,9.94124084339792,9.733469990198335
taka,9.94124084339792,9.733469990198335
take,6.215547416161266,7.335574717399966
taken,9.535775735289755,9.733469990198335
takes,8.554946482278028,8.347175629078446
takin,9.94124084339792,9.733469990198335
taking,8.84262855472981,9.040322809638392
talent,9.248093662837974,9.733469990198335
talents,9.94124084339792,9.733469990198335
talk,7.233190642295709,8.634857701530228
talkin,9.94124084339792,9.733469990198335
talking,8.688477874902551,9.733469990198335
talks,9.94124084339792,9.733469990198335
tall,9.94124084339792,9.733469990198335
tallahassee,9.94124084339792,9.733469990198335
tallent,9.94124084339792,9.733469990198335
tampa,9.248093662837974,9.733469990198335
tank,9.94124084339792,9.733469990198335
tap,9.535775735289755,9.733469990198335
tape,9.535775735289755,9.733469990198335
tariffs,10.634388023957865,7.941710520970282
tarpon,9.94124084339792,9.733469990198335
taste,9.94124084339792,9.733469990198335
tat,8.84262855472981,9.733469990198335
tats,9.94124084339792,9.733469990198335
tattoos,10.634388023957865,9.040322809638392
tau,9.94124084339792,9.733469990198335
taught,9.94124084339792,9.733469990198335
taunton,9.535775735289755,9.733469990198335
taxes,9.94124084339792,9.733469990198335
taxt,9.94124084339792,9.733469990198335
taylor,9.535775735289755,9.733469990198335
tb,9.248093662837974,9.040322809638392
tc,9.248093662837974,7.654028448518501
tcr,10.634388023957865,8.634857701530228
tcs,10.634388023957865,8.634857701530228
tddnewsletter,10.634388023957865,9.040322809638392
tea,9.024950111523763,9.733469990198335
teach,9.024950111523763,9.733469990198335
teaching,9.535775735289755,9.733469990198335
team,9.535775735289755,9.040322809638392
tear,9.248093662837974,9.733469990198335
tears,9.94124084339792,9.733469990198335
tease,9.535775735289755,9.733469990198335
teasing,9.94124084339792,9.733469990198335
tech,9.535775735289755,9.733469990198335
technical,9.535775735289755,9.733469990198335
technologies,9.94124084339792,9.733469990198335
tee,9.535775735289755,9.733469990198335
teenager,10.634388023957865,9.040322809638392
teeth,9.248093662837974,9.733469990198335
teju,9.94124084339792,9.733469990198335
tel,9.248093662837974,9.733469990198335
telephone,10.634388023957865,9.040322809638392
telephonic,9.94124084339792,9.733469990198335
teletext,10.634388023957865,9.040322809638392
tell,6.429695404566899,7.536245412862117
telling,8.331802930963818,9.733469990198335
tellmiss,9.94124084339792,9.733469990198335
tells,9.94124084339792,9.040322809638392
telly,9.94124084339792,9.733469990198335
telphone,9.94124084339792,9.733469990198335
telugu,9.94124084339792,9.733469990198335
temales,9.94124084339792,9.733469990198335
temp,9.535775735289755,9.733469990198335
temper,9.94124084339792,9.733469990198335
temple,9.535775735289755,9.733469990198335
ten,8.331802930963818,9.733469990198335
tenants,10.634388023957865,8.634857701530228
tendencies,9.94124084339792,9.733469990198335
tenerife,10.634388023957865,8.347175629078446
tensed,9.94124084339792,9.733469990198335
tension,9.94124084339792,9.733469990198335
term,9.94124084339792,9.040322809638392
terminated,9.94124084339792,9.733469990198335
terms,9.535775735289755,8.124032077764237
termsapply,10.634388023957865,9.040322809638392
terrible,9.535775735289755,9.733469990198335
terrific,9.94124084339792,9.733469990198335
terror,9.94124084339792,9.733469990198335
terry,9.94124084339792,9.733469990198335
tessy,9.94124084339792,9.733469990198335
test,7.801174679901648,9.733469990198335
testing,9.94124084339792,9.733469990198335
tests,9.248093662837974,9.733469990198335
tex,9.94124084339792,9.733469990198335
text,6.784240422247806,5.456803871182282
textbook,9.94124084339792,9.733469990198335
textbuddy,10.634388023957865,9.040322809638392
textcomp,10.634388023957865,8.347175629078446
texted,9.94124084339792,9.733469990198335
textin,9.94124084339792,9.733469990198335
texting,9.024950111523763,9.040322809638392
textoperator,10.634388023957865,8.347175629078446
textpod,10.634388023957865,8.634857701530228
texts,8.84262855472981,7.168520632736801
th,8.331802930963818,9.733469990198335
than,7.5433455705995485,8.634857701530228
thangam,9.535775735289755,9.733469990198335
thank,7.801174679901648,9.733469990198335
thanks,7.26709219397139,7.430884897204291
thanksgiving,9.535775735289755,9.733469990198335
thanku,9.94124084339792,9.733469990198335
thanx,7.638655750403874,9.733469990198335
that,4.914076247350453,6.960881267958555
that2worzels,9.94124084339792,9.733469990198335
thats,7.498893808028715,9.733469990198335
the,4.187082161416652,4.777642932597076
theacusations,9.94124084339792,9.733469990198335
theatre,9.535775735289755,9.733469990198335
thecd,9.94124084339792,9.733469990198335
thedailydraw,10.634388023957865,9.040322809638392
their,8.554946482278028,9.733469990198335
theirs,10.634388023957865,9.040322809638392
them,6.873187908264303,9.040322809638392
themed,9.94124084339792,9.733469990198335
themes,9.94124084339792,9.733469990198335
themob,10.634388023957865,7.941710520970282
then,5.774575619596193,7.536245412862117
thenampet,9.94124084339792,9.733469990198335
theoretically,9.94124084339792,9.733469990198335
theory,9.024950111523763,9.733469990198335
theplace,9.94124084339792,9.733469990198335
there,5.729113245519435,7.335574717399966
theres,9.94124084339792,9.733469990198335
these,8.236492751159494,8.634857701530228
thesedays,9.94124084339792,9.733469990198335
thesis,9.94124084339792,9.733469990198335
thesmszone,10.634388023957865,9.040322809638392
thew,9.94124084339792,9.733469990198335
they,6.491253297566332,7.536245412862117
theyre,9.94124084339792,9.733469990198335
thgt,9.535775735289755,9.733469990198335
thing,7.200400819472718,9.040322809638392
things,7.200400819472718,8.634857701530228
think,6.239938869285425,8.634857701530228
thinked,9.94124084339792,9.733469990198335
thinkin,8.84262855472981,9.733469990198335
thinking,8.236492751159494,9.733469990198335
thinks,9.535775735289755,7.941710520970282
this,5.699914090827173,5.763178076646215
thk,7.26709219397139,9.733469990198335
thkin,9.94124084339792,9.733469990198335
thm,9.94124084339792,9.733469990198335
thnk,8.84262855472981,9.733469990198335
tho,8.149481374169865,9.733469990198335
those,7.5433455705995485,9.733469990198335
thot,9.94124084339792,9.733469990198335
though,7.995330694342606,9.040322809638392
thought,7.233190642295709,9.733469990198335
thoughts,9.535775735289755,9.733469990198335
thousands,10.634388023957865,9.040322809638392
thout,9.94124084339792,9.733469990198335
thread,9.535775735289755,9.733469990198335
threats,9.94124084339792,9.733469990198335
three,9.248093662837974,9.733469990198335
thriller,9.94124084339792,9.733469990198335
throat,9.024950111523763,9.733469990198335
through,8.437163446621645,9.733469990198335
throw,9.024950111523763,9.733469990198335
throwin,9.94124084339792,9.733469990198335
